sounds,Value,Elo,RW,Best,Worst,Unchosen,BestWorst,ABW,David,ValueLogit,RWLogit,BestWorstLogit
n_Hp-harm_fingering-C4-p.wav,0.5893391530100293,314.7791450871074,0.6229572991435676,2,0,6,38.0,0.5108256237659907,7200,0.36123414546345334,0.5021195298326953,38.0
n_ClBb-mul-D3_C4-mf.wav,0.2906022070311474,-463.3018750965966,0.24641466039178683,0,6,2,-112.0,-1.9459101490553135,-14200,-0.8924610853646674,-1.1178265410294688,-112.0
n_BTb-play+sing_5th-C3-mf.wav,0.49563362747832784,-58.74550560761227,0.48925988529946773,1,1,6,0.5,0.0,-400,-0.017465934084629577,-0.042967067954121425,0.5
n_PFL-L_LV_nA_sus_f_C7.wav,0.3504405789797407,-352.75991670330177,0.3190863125092421,0,4,4,-74.5,-1.0986122886681098,-9700,-0.6171031593074182,-0.7579739160279998,-74.5
n_Va-harm_artificial-C5-mf.wav,0.38840270639151814,-283.6361694286081,0.3726985180029346,0,3,5,-55.75,-0.7884573603642702,-8700,-0.4540313444993255,-0.5206574275045424,-55.75
n_Acc-ord-C4-mf.wav,0.5042071083812611,12.80861567160338,0.5101428318921826,1,1,6,0.5,0.0,800,0.01682883068758299,0.040576894087249224,0.5
n_BKL_stac_mf1_C2.wav,0.6642541109231569,476.75057552527295,0.697122955104229,4,0,4,75.5,1.0986122886681098,14700,0.6823101821120559,0.833634870648003,75.5
n_Ob-ord-C5-ff.wav,0.45989116599732,-95.34486224948154,0.4553700915694037,1,2,5,-18.25,-0.25131442828090605,-3200,-0.160780797868401,-0.1789960204981527,-18.25
n_KFA_Flatter_f_C3.wav,0.4628386861523027,-83.14665727682198,0.4577837732802458,2,3,3,-18.25,-0.25131442828090605,-2900,-0.14891986428584345,-0.16926790227770078,-18.25
n_ASax-ord-C5-mf.wav,0.353463285467917,-324.5744610967328,0.3268637723665305,0,4,4,-74.5,-1.0986122886681098,-10700,-0.6038503664052409,-0.722404241806971,-74.5
n_ClBb-ord_C7-ff.wav,0.27552612269128585,-650.3722812894451,0.20766743068607493,0,6,2,-112.0,-1.9459101490553135,-16400,-0.9667632616420205,-1.3390433052477375,-112.0
n_Cb-ord-C2-pp.wav,0.7624265759411821,755.2320107813568,0.8299072109012907,7,0,1,131.75,2.70805020110221,22600,1.1660294803690556,1.584969794073012,131.75
n_Bn-ord-C5-pp.wav,0.543921690659467,134.05442827588183,0.5582780460408264,1,0,7,19.25,0.25131442828090617,3400,0.17614075972013232,0.23417650797813228,19.25
n_Cb-nonvib-C5-ff.wav,0.5320032109892433,11.403695322318214,0.5390883419735478,1,0,7,19.25,0.25131442828090617,1100,0.12818809021151345,0.15667306379030743,19.25
n_Vc-pizz_bartok-C5-ff-1c.wav,0.3630898658710479,-257.2518557328413,0.34389152714769605,1,5,2,-74.5,-1.0986122886681098,-10300,-0.5619782008903687,-0.6459998506442161,-74.5
n_Gsp_ME_f_C8.wav,0.277684609938683,-623.9071062826386,0.23109808566586323,0,6,2,-112.0,-1.9459101490553135,-18300,-0.9559758988121219,-1.2021211780687628,-112.0
n_Va-pizz_lv-C4-ff.wav,0.6126800911012922,351.077254171008,0.6369572880340542,4,1,3,56.75,0.7884573603642703,9900,0.4585919359555129,0.5621821104111775,56.75
n_Gtr-ord-C4-ff.wav,0.6513008689166924,371.4885650699682,0.6862826642162893,4,0,4,75.5,1.0986122886681098,11500,0.6247622378742786,0.7827972138500008,75.5
n_PFL_FLatter_f_C7.wav,0.29681155268490755,-640.0666104159294,0.2344648193753286,0,5,3,-93.25,-1.466337068793427,-18900,-0.8625274828269857,-1.1832696191028622,-93.25
n_MA_ES_A-Ha_f_C4.wav,0.6314057866808208,368.53897591395514,0.6654513208427718,3,0,5,56.75,0.7884573603642703,12500,0.538252394890559,0.6876830913138248,56.75
n_Fl-ord-C6-pp.wav,0.540260018232855,138.11891011887545,0.5496410079013002,1,0,7,19.25,0.25131442828090617,2900,0.16138946627586956,0.1992203272678318,19.25
n_Gsp_ME_p_C8.wav,0.23249897102923656,-760.105221485593,0.16176800804573002,0,7,1,-130.75,-2.70805020110221,-23800,-1.194254020802058,-1.6451316424401903,-130.75
n_Vn-ord-C7-ff.wav,0.2966482077738819,-622.7966740067087,0.24594658449935797,0,5,3,-93.25,-1.466337068793427,-16900,-0.8633102311935148,-1.1203488321643509,-93.25
n_Vc-nonvib-C5-ff.wav,0.41673683842755993,-181.4008009224306,0.3960979922895928,0,2,6,-37.0,-0.5108256237659907,-6500,-0.3361835368916132,-0.4217503099633852,-37.0
n_Vc-ord-C6-mf.wav,0.31904228424964487,-342.4838754265572,0.2906076515464593,0,5,3,-93.25,-1.466337068793427,-13000,-0.7581765663053298,-0.8924346753841683,-93.25
n_Vn-nonvib-C6-ff.wav,0.3165996464417861,-465.08654781612404,0.2773969800824829,0,5,3,-93.25,-1.466337068793427,-13400,-0.769442826321285,-0.9574103766302389,-93.25
n_Va-harm_artificial-C7-mf.wav,0.32257364671090305,-337.89207367817426,0.29164492821960336,0,5,3,-93.25,-1.466337068793427,-13200,-0.7419693711533669,-0.8874084186984489,-93.25
n_BTb-play+sing_5th-C4-mf.wav,0.5075131826973202,77.60845104053087,0.5193198280844659,1,1,6,0.5,0.0,900,0.03005499298105284,0.07731780675857741,0.5
n_Vc-ord-C6-ff.wav,0.42155826732433693,-184.06811636748972,0.40409048999358005,0,2,6,-37.0,-0.5108256237659907,-5900,-0.3163798142652851,-0.3884499886770455,-37.0
n_Gsp_ME_f_C6.wav,0.42554097412654157,-173.4300834004436,0.4062403948547511,0,2,6,-37.0,-0.5108256237659907,-4700,-0.30006753357940136,-0.3795294423747604,-37.0
n_Tbn-flatt-C4-ff.wav,0.4842754998853441,-66.27497479042725,0.4649625422443814,0,0,8,0.5,0.0,-2400,-0.06291874897740866,-0.14037991091206445,0.5
n_Va-nonvib-C6-pp.wav,0.2870781542282662,-551.0261861406279,0.24211503746545557,0,6,2,-112.0,-1.9459101490553135,-14700,-0.9096173081099609,-1.1411186350229414,-112.0
n_EH-L_pA_sus_mf_C5.wav,0.434402116189749,-102.9159164939069,0.43293051319709003,1,3,4,-37.0,-0.5108256237659907,-4200,-0.2639127329488275,-0.2699046103798174,-37.0
n_Vc-harm_artificial-C6-mf.wav,0.3525054883387733,-310.22918729128065,0.3234475368050877,0,4,4,-74.5,-1.0986122886681098,-10600,-0.6080441254523906,-0.7379730684400577,-74.5
n_Va-pont-C4-mf.wav,0.4506212454425618,-177.74410859280763,0.4380299158977277,0,1,7,-18.25,-0.25131442828090605,-4400,-0.19816092653473558,-0.24916140816172283,-18.25
n_Vc-pizz_lv-C4-mf.wav,0.6193262860367197,371.78985401215084,0.6531128343900668,3,0,5,56.75,0.7884573603642703,9200,0.48668963738330717,0.63275035229418,56.75
n_ClBb-flatt-C6-pp.wav,0.4323701283561661,-149.24820444259802,0.43004094749645344,1,3,4,-37.0,-0.5108256237659907,-5500,-0.2721875718642168,-0.2816840896452989,-37.0
n_Vn-pizz_lv-C5-pp.wav,0.44031138050024243,-78.42773672705088,0.4423996892962437,1,3,4,-37.0,-0.5108256237659907,-4000,-0.2398984328980387,-0.23142866876858292,-37.0
n_Hn-ord-C3-ff.wav,0.5827722835955099,202.84305558184602,0.6012351853458461,2,0,6,38.0,0.5108256237659907,6900,0.334164360618138,0.41061437521238003,38.0
n_TpC-flatt-C5-ff.wav,0.3139280757331352,-425.83018218181644,0.28002031495788904,0,5,3,-93.25,-1.466337068793427,-14200,-0.7818185666043121,-0.9443608424343441,-93.25
n_Vib_ES_Ha_sp-0_f1_C5.wav,0.2936321407105155,-448.7890613810717,0.2568220820389207,0,6,2,-112.0,-1.9459101490553135,-14100,-0.8778083871138528,-1.0625519175827958,-112.0
n_Hp-ord-C3-pp.wav,0.7243533028937253,586.5516237049011,0.7832305313916906,6,0,2,113.0,1.9459101490553132,17200,0.9661592980180137,1.2845926411406565,113.0
n_Vc-pizz_lv-C3-ff.wav,0.6543540734812247,364.1381230843787,0.6950317808039183,4,0,4,75.5,1.0986122886681098,11600,0.6382336843816537,0.8237500004735587,75.5
n_Bn-ord-C2-ff.wav,0.5850115015805102,231.64153905200894,0.608796897680778,3,1,4,38.0,0.5108256237659907,7600,0.3433807026651616,0.44225784234768617,38.0
n_Cb-pont-C4-mf-1c.wav,0.45581632287473073,-110.21872042230838,0.4434567759930966,0,1,7,-18.25,-0.25131442828090605,-2700,-0.17719690398710036,-0.22714450299120803,-18.25
n_AFL-L_oV_pA_sus_mf_C6.wav,0.457339954521117,-180.22097833259005,0.4453271316031824,2,3,3,-18.25,-0.25131442828090605,-4100,-0.17105605928517933,-0.21956937436366017,-18.25
n_Bn-ord-C2-pp.wav,0.5868614758938182,277.0347075381064,0.6075023080527064,3,1,4,38.0,0.5108256237659907,8400,0.3510058592446974,0.43682531765508814,38.0
n_Acc-ord-C6-pp.wav,0.32590609945801174,-312.8522884309316,0.30208073731602886,0,5,3,-93.25,-1.466337068793427,-12100,-0.7267601181166649,-0.837409102813542,-93.25
n_TpC-stacc-C4-mf.wav,0.576120455470311,156.06871434829026,0.5907117003319196,2,0,6,38.0,0.5108256237659907,6200,0.3068674411333847,0.36690828479843485,38.0
n_BKL-L_pA_sus_mf_C3.wav,0.6848364721688965,508.4925765578916,0.7421119273961385,5,0,3,94.25,1.466337068793427,12100,0.7760884429087919,1.0569744136640986,94.25
n_Fl-aeolian+ord-C5-pp.wav,0.6400583198362598,264.26032320622323,0.6624234663119578,4,0,4,75.5,1.0986122886681098,9300,0.5756172781646204,0.6741127775511057,75.5
n_TpC+C-ord-C4-mf.wav,0.4239142722468796,-215.2677470735768,0.4098769188633589,2,4,2,-37.0,-0.5108256237659907,-8200,-0.30672523583388933,-0.3644742105035903,-37.0
n_Va-pizz_bartok-C4-ff.wav,0.5322709863967113,59.237482242511184,0.5341469498173911,2,1,5,19.25,0.25131442828090617,2000,0.12926363512905048,0.13680074658834562,19.25
n_Vn-nonvib-C4-pp.wav,0.5411421723451066,103.55098994552083,0.5535319169325704,2,1,5,19.25,0.25131442828090617,3400,0.1649416213752969,0.21495149905121244,19.25
n_MA_ES_A-Ha_p_C2.wav,0.6493246608814273,343.6595036508687,0.6774880577752014,4,0,4,75.5,1.0986122886681098,11100,0.6160720038626263,0.7422517599937863,75.5
n_Ob-flatt-C4-mf.wav,0.56587058519095,110.45175411596959,0.5746350487824382,3,1,4,38.0,0.5108256237659907,5200,0.26502272353207496,0.3007876323295862,38.0
n_Fl-aeolian+ord-C4-ff.wav,0.5897478681982813,184.39031651779996,0.5964022080683276,4,1,3,56.75,0.7884573603642703,6200,0.3629231772217417,0.39049646767951485,56.75
n_Hn-flatt-C4-pp.wav,0.6136201898468776,214.41505300254772,0.633769308867377,3,0,5,56.75,0.7884573603642703,8700,0.4625553036175676,0.5484215835975926,56.75
n_Cb-nonvib-C3-pp.wav,0.6812102339103024,450.46002515979256,0.7132836757554478,6,1,1,94.25,1.466337068793427,16200,0.7593391269809265,0.911385893810935,94.25
n_Vn-pizz_lv-C6-pp.wav,0.3542481032931932,-309.97598301755824,0.3261791154464051,0,4,4,-74.5,-1.0986122886681098,-9400,-0.6004178447781766,-0.7255176613062038,-74.5
n_Ob-ord-C6-pp.wav,0.5836426268477972,292.28813216725706,0.6198439964499334,2,0,6,38.0,0.5108256237659907,5500,0.3377448936380394,0.4888861236169241,38.0
n_Gtr-ord-C3-pp.wav,0.7227931306023915,635.3603116470259,0.7836098518213652,6,0,2,113.0,1.9459101490553132,17700,0.9583590064170469,1.2868282385453262,113.0
n_KFA-L_nA_sus_ff_C3.wav,0.5189884197013153,158.43878511194148,0.5407965123665927,0,0,8,0.5,0.0,2900,0.07599022492173475,0.16354963568468736,0.5
n_Acc-ord-C5-ff.wav,0.3960527516071267,-224.2236683386162,0.3854604603732039,1,4,3,-55.75,-0.7884573603642702,-8500,-0.4219394435110428,-0.4664346507069452,-55.75
n_EH-L_pA_sus_pp_C5.wav,0.48593331336742424,-119.07559198416999,0.47407318774709145,0,0,8,0.5,0.0,-2700,-0.05628159837764513,-0.10380034854756516,0.5
n_PFL-L_LV_nA_sus_mf_C7.wav,0.3772592502149489,-287.9532282122245,0.35306964172845184,0,3,5,-55.75,-0.7884573603642702,-10200,-0.5011976827478152,-0.6055733279716479,-55.75
n_Va-harm_artificial-C6-mf.wav,0.34734411101313956,-326.86242959567556,0.3240410450423898,0,4,4,-74.5,-1.0986122886681098,-13000,-0.6307340580349136,-0.7352621666828414,-74.5
n_Fl-flatt-C6-mf.wav,0.4347336499945197,-95.68456534394934,0.4270393296349296,0,2,6,-37.0,-0.5108256237659907,-3400,-0.26256349130975154,-0.29394096039228435,-37.0
n_MA_ES_A-Ha_p_C7.wav,0.5401851089100341,129.1567120141157,0.5473117448818323,2,1,5,19.25,0.25131442828090617,3400,0.16108787727537585,0.18981484756533964,19.25
n_Vc-pizz_lv-C2-ff.wav,0.68838016498287,445.2849336607429,0.7244623403840085,5,0,3,94.25,1.466337068793427,16800,0.7925572833543938,0.9667054654915982,94.25
